id,brand,category,url,state,title,previewText,fullText,tdIdf,normalizedTdInf,cluster
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5         2.         -0.22941573  4.35889894 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
  4.35889894 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34425819,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-devolucao-imediata-por-parte-do-centro-de-distribuicao-1700-34425819,Aguarda resposta,devolução imediata parte centro distribuição 1700,boa tarde enviaram encomenda semana entregue motivos alheios voltar devolver aqui tudo correu previsto parte,boa tarde enviaram encomenda semana entregue motivos alheios voltar devolver aqui tudo correu previsto parte semana seguir encomenda parte remetente rectificar situação caso interessa encomenda mal chega centro distribuição 1700 lisboa imediatamente posta devolução visto dirijo loja voltam informar deixado qualquer motivo devolvida remetente encomenda passado uns dias chega remetente novamente enviada nova etiqueta morada verifiquei foto enviada remetente dia seguir mal chega centro distribuição posta devolução vez qualquer motivo posto mesma vou novamente loja averiguaram situação semana anterior gravíssimo acontecer além raro duvido acontecer mesma pessoa remetente destinatário espaço dia reforçar além ir loja duas vezes ainda liguei linha apoio cliente informaram extremamente estranho segunda ida loja deram numero centro distribuição talvez possa averiguar rectificar situação conclusão ninguém atende tudo ando pagar portes frente trás fiz reclamação ambas vezes exijo resolvido apontar todos funcionários lojas ctts impecáveis assim linha apoio cliente entanto trabalha centro distribuição 1700 deveria ser despedido forma imediata,"[-3.22941969 -0.97085365  0.          0.          1.24297675  1.24297675
  0.86249648  0.          0.          3.          1.          0.
  0.          1.15200309  1.15200309  0.          5.28771238  0.
  0.          1.32192809  0.          0.          3.02914635  0.
  0.          0.          0.          1.51457317  0.          0.
  0.          6.94786238  0.          0.          0.          1.73696559
  1.73696559  0.          1.73696559  0.          0.          0.
  4.          4.          0.          0.          2.          0.
 10.          0.          0.          0.          0.          2.
  2.          0.          0.          2.          0.          2.
  0.          0.          0.          0.          0.          0.
  2.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          2.32192809
  2.32192809  2.32192809  9.28771238  0.          0.          0.
  0.          0.          2.32192809  0.          4.64385619  0.
  0.          0.          0.          0.          4.64385619  2.32192809
  0.          0.          0.          0.        ]","[-0.93527003 -0.32349832 -0.56952143 -0.48082237  1.40177016  1.27138035
  0.38765744 -0.44212733 -0.4152274   2.71163072  0.62017367 -0.4472136
 -0.46229895  0.74331112  0.8221786  -0.67269158  3.53009043 -0.5
 -0.54433105  0.65465367 -0.48189987 -0.44183608  2.08294153 -0.48189987
 -0.53530338 -0.31590558 -0.41034727  1.36277029 -0.73379939 -0.27272727
 -0.53881591  3.8786539  -0.53881591 -0.42008403 -0.65465367  1.25723711
  1.09321633 -0.42008403  1.52752523 -0.42008403 -0.38411064 -0.40160966
  3.26376683  2.81126765 -0.4662524  -0.4662524   1.07417231 -0.40160966
  4.35889894 -0.4662524  -0.22941573 -0.4662524  -0.57735027  1.39875721
  1.73205081 -0.40160966 -0.28171808  1.39875721 -0.40160966  1.39875721
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
  1.56892908 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5         2.
  2.          2.          4.35889894 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391  2.         -0.5         3.53009043 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391  3.53009043  1.17953565
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34424819,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-a-minha-letra-34424819,Aguarda resposta,letra,boa tarde familiares enviaram letra importante estrangeiro letra chegou lisboa sexta dia 6 dezembro 3 dias ainda nao mexeu,boa tarde familiares enviaram letra importante estrangeiro letra chegou lisboa sexta dia 6 dezembro 3 dias ainda nao mexeu lisboa enviei mail responderam ja sabia perderam letra importante mim inadmissível,"[ 0.         -0.48542683  0.          0.          0.          0.
  0.86249648  0.          0.          0.          0.          0.
  0.          2.30400619  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          1.73696559  1.73696559  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.          0.
  2.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.32192809  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          2.32192809  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[ 0.72743224  0.21566555 -0.56952143 -0.48082237 -0.67492637 -0.61214609
  0.38765744 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895  2.09478587 -0.67269158 -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403  1.52752523  0.98019606 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524   1.73205081 -0.4662524
  1.73205081 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227  2.         -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391  2.         -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34423319,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-encomenda-em-estado-de-recepcao-internacional-ha-mais-de-3-semanas-34423319,Aguarda resposta,encomenda estado recepção internacional 3 semanas,encomendei artigo início mês novembro demorou 4 dias vir china lisboa porém estado recepção internacional desde 18 novembro,encomendei artigo início mês novembro demorou 4 dias vir china lisboa porém estado recepção internacional desde 18 novembro hoje 10 dezembro quase 1 mês parada lisboa gostava dessem alguma explicação pois queria encomenda chegasse antes natal andar carruagem tou ver janeiro assim muita sorte aguardo resposta,"[-0.80735492  0.          0.          1.24297675  0.          0.
  0.86249648  0.          0.          0.          0.          0.
  1.15200309  2.30400619  0.          0.          0.          2.64385619
  1.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          1.51457317  1.51457317  0.
  0.          0.          1.73696559  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          2.          0.          0.          0.
  0.          0.          0.          2.          2.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.          0.          0.
  0.          0.          0.          0.          2.32192809  0.
  2.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.32192809  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[ 0.31175668  0.75482941 -0.56952143  0.99863107 -0.67492637 -0.61214609
  0.38765744 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
  0.56503205  2.09478587 -0.67269158 -0.67269158 -0.39223227  2.
  0.81649658 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727  1.36277029  1.36277029 -0.27272727
 -0.53881591 -0.31448545  1.25723711 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966  1.39875721 -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573  1.39875721  1.73205081 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573  1.07417231 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391  2.         -0.39223227
  1.56892908 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5         2.         -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34419419,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-extravio-de-correio-7-34419419,Aguarda resposta,extravio correio,01 10 2019 reclamei estação peniche expedição factura recibo anexo datada 2019 09 04 16 15 valor total 5 destaco designação correio,01 10 2019 reclamei estação peniche expedição factura recibo anexo datada 2019 09 04 16 15 valor total 5 destaco designação correio normal 3 50 nela contida chegado destinatário morada anexo alcaria fundão semanas anteriores após ter contactado estações alcaria fundão covilhã antevendo algum engano indicação destas estações contactei centros distribuição fundão covilhã ver frente texto ficou assim apresentada 1ª reclamação entrega foto embalagem cópia fatura intenção facilitar busca funcionária disse logo recebia título mera ajuda valor registo válido então ter passado demasiado tempo todos telefonemas retornarem resposta confirme algo aguardei todos insistentes contactos atrás referidos acabei falar respectivos funcionários nenhum solicitou quaisquer dados empenhou pessoalmente diligenciar resolver acompanhar situação única excepção dia 24 setembro atendido responsável centro dist fundão informa falaria carteiro zona dia seguinte saber passado atendido dia 30 setembro após várias tentativas re contacto funcionário informa deixado qualquer aviso morada carteiro habitual recorda ter feito entrega pouco habitual caixa zona correio endereço destinatário saliento responsável centro dist fundão descartou quiz receber facilitar desta forma localização cópia factura foto embalagem propus enviar imediato acrescento informei todos passos srª destinatária correio preocupação procurou saber localmente junto vizinhos carteiro estação paradeiro deste correio conseguiu qualquer indício presença tentativa distribuição mesma nessas 2 semanas após expedição valor conteúdo pago srª destinatária ronda 73 despesas tempo paciencia perdidos todos dia 8 outubro estação peniche informam processo arquivado faço 2 tentativas reclamação site livro reclamações consigo concluir sucesso dificuldades técnicas site dia 16 10 2019 refª 19n103969 expedida 2019 10 06 domingo recebo carta automática anexo tipificada resposta muitas variadas situações onde concluem podemos proceder averiguações detalhadas reclamo novamente neste dia 16 outubro livro reclamações ver anexo nº ror00000000000626440 recebo resposta 23 10 19 ver anexo basicamente mesma conclusão concluo esforço meramente administrativo inconclusivo desresponsabilizador último indiferente cidadão utente confia históricamente serviços conforma toda cadeia sacudir água capote caso caixa apareça reclamo valor mínimo 73 finalizo recorri dezenas vezes serviço pago sempre mesma forma excepção 2 atrasos todo correio chegou destino múltiplos lugares portugal aguardo melhores cumprimentos justa resolução obrigado,"[ 0.         -2.91256096  0.93786101  0.          1.86446513  1.24297675
  0.          3.44998591  5.          1.          2.          0.
  4.60801237  0.          0.          1.15200309  2.64385619  0.
  3.96578428  5.28771238  3.02914635  4.54371952  1.51457317  4.54371952
  3.02914635  1.51457317  0.          1.51457317  1.51457317  0.
  1.73696559  3.47393119  0.          1.73696559  1.73696559  0.
  3.47393119  5.21089678  0.          1.73696559  0.          2.
  0.          0.          0.          2.          0.          4.
  0.          0.         10.          0.          0.          4.
  0.          0.          0.          4.          0.          0.
  2.          2.         10.          6.          0.          0.
  0.          2.32192809  0.          6.96578428  0.          0.
  0.          2.32192809  2.32192809  0.          2.32192809  0.
  2.32192809  0.          0.          0.          0.          0.
  4.64385619  0.          0.          0.          0.          0.
  0.          2.32192809  2.32192809  0.          2.32192809  0.
  0.          0.          2.73696559  8.21089678]","[ 0.72743224 -2.48015378  2.11057941 -0.48082237  2.44011842  1.27138035
 -0.47380354  2.77334416  3.73704659  0.54232614  1.86052102 -0.4472136
  3.64702503 -0.60816364 -0.67269158  0.8221786   1.56892908 -0.5
  3.53815185  3.92792202  2.27181369  3.34533034  0.82055272  3.64867047
  2.52357307  0.58668179 -0.41034727  1.36277029  1.36277029 -0.27272727
  1.25723711  1.78208422 -0.53881591  0.98019606  1.52752523 -0.53881591
  2.65495395  3.78075623 -0.65465367  0.98019606 -0.38411064  1.20482899
 -0.4662524  -0.40160966 -0.4662524   1.39875721 -0.35805744  2.81126765
 -0.22941573 -0.4662524   4.35889894 -0.4662524  -0.57735027  3.26376683
 -0.57735027 -0.40160966 -0.28171808  3.26376683 -0.40160966 -0.4662524
  1.39875721  1.07417231  4.35889894  3.93863181 -0.40160966 -0.22941573
 -0.39223227  2.         -0.29488391  4.12837477 -0.5        -0.39223227
 -0.39223227  2.          1.56892908 -0.39223227  2.         -0.5
  2.         -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
  3.53009043 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573  1.56892908  1.56892908 -0.29488391  1.56892908 -0.29488391
 -0.39223227 -0.5         1.78208422  4.35889894]",2
34417619,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-reclamacao-122-34417619,Aguarda resposta,reclamação,vez venho meio manifestar desagrado fato encomenda ter sido entregue morada destino indicada perante situação,vez venho meio manifestar desagrado fato encomenda ter sido entregue morada destino indicada perante situação peço serviços responsáveis corrijam situação encomenda entregue morada indicada,"[-1.61470984  0.          0.          0.          0.          0.
  0.          0.          0.          2.          2.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.51457317
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          3.47393119
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          2.32192809  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.32192809  0.          0.
  0.          0.          0.          0.        ]","[-0.10391889  0.75482941 -0.56952143 -0.48082237 -0.67492637 -0.61214609
 -0.47380354 -0.44212733 -0.4152274   1.62697843  1.86052102 -0.4472136
 -0.46229895 -0.60816364 -0.67269158 -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608  0.89495691
 -0.53530338 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403 -0.65465367  3.05329013
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524   1.07417231 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227  2.         -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227  1.17953565 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34417019,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-encomenda-extraviada-73-34417019,Aguarda resposta,encomenda extraviada,efectuei encomenda chegou dia 18 11 2019 portugal através dhl dia 19 11 2019 encontrava confirmado tracking data,efectuei encomenda chegou dia 18 11 2019 portugal através dhl dia 19 11 2019 encontrava confirmado tracking data hoje 10 12 2019 recebi qualquer encomenda postal feedback entrei várias vezes efeito contacto através contacto 707262626 finalmente consegui falar colaborador confirmou encomenda portugal chegado soube dizer onde provável estar processo aduaneiro poderia demorar 15 dias úteis caso encomenda chegasse falar alemanha local embarque transportadora data hoje 10 12 2019 passaram 15 dias úteis continuo ser receber qualquer feedback voltei contactar numero 707262626 2 vezes efeito pedi ser contactada 3 vezes sendo email agora recebi qualquer chamada após 1ª situação procedi reclamação online ror00000000000675005 esperar 15 dias úteis após 2ª situação voltei proceder nova reclamação ror00000000000682144 novamente esperar 15 dias úteis tantos 15 dias úteis vou receber encomenda ter feedback encomenda vem todos meses eua caixa 5 6 produtos maquilhagem babebox cosmetics marca focallure cujos produtos pode comprar várias lojas babe cosmetics comprometeu reenviar encomenda relativa mês novembro caminho encomenda dezembro pergunto vão desaparecer porque mensal agora qualquer problema entrega recepção encomenda aguardo solução brevidade,"[-7.2661943  -0.97085365  0.93786101  0.62148838  0.          2.48595351
  4.31248238  0.          0.          2.          0.          2.
  2.30400619  0.          2.30400619  0.          0.          1.32192809
  0.          1.32192809  0.          3.02914635  4.54371952  1.51457317
  1.51457317  7.57286586  0.          0.          1.51457317  8.68482797
  3.47393119  0.          3.47393119  0.          1.73696559  0.
  3.47393119  1.73696559  0.          1.73696559  0.          0.
  0.          0.          0.          2.          0.          2.
  0.          2.          0.          0.          2.          0.
  0.          4.          0.          0.          0.          0.
  2.          0.          0.          0.          0.          0.
  0.          2.32192809  0.          0.          2.32192809  2.32192809
  0.          0.          4.64385619  0.          2.32192809  2.32192809
  2.32192809  0.          0.          0.          4.64385619  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          4.64385619  0.          2.32192809  0.
  0.          2.32192809  0.          0.        ]","[-3.01364786 -0.32349832  2.11057941  0.25890435 -0.67492637  3.15490678
  3.83350138 -0.44212733 -0.4152274   1.62697843 -0.62017367  1.34164079
  1.59236304 -0.60816364  2.31704879 -0.67269158 -0.39223227  0.75
 -0.54433105  0.65465367 -0.48189987  2.08294153  3.34533034  0.89495691
  0.99413485  4.19703125 -0.41034727 -0.73379939  1.36277029  4.27272727
  3.05329013 -0.31448545  3.05329013 -0.42008403  1.52752523 -0.53881591
  2.65495395  0.98019606 -0.65465367  0.98019606 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524   1.39875721 -0.35805744  1.20482899
 -0.22941573  1.39875721 -0.22941573 -0.4662524   1.73205081 -0.4662524
 -0.57735027  2.81126765 -0.28171808 -0.4662524  -0.40160966 -0.4662524
  1.39875721 -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227  2.         -0.29488391 -0.29488391  2.          1.56892908
 -0.39223227 -0.5         3.53009043 -0.39223227  2.          2.
