id,brand,category,url,state,title,previewText,fullText,tdIdf,normalizedTdInf,cluster
  2.         -0.5        -0.22941573 -0.22941573  3.53009043 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227  3.53009043 -0.29488391  1.56892908 -0.29488391
 -0.39223227  2.         -0.31448545 -0.22941573]",0
34415619,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-reexpedicao-de-correspondencia-5-34415619,Aguarda resposta,reexpedição correspondência,efectuar reexpedição correspondência pago 9 84 mensal último mês novembro 8 1 84iva espanto pediram hoje 19 12 10,efectuar reexpedição correspondência pago 9 84 mensal último mês novembro 8 1 84iva espanto pediram hoje 19 12 10 importância 30 75 mês 25 5 75iva mês reexpedição 19 12 12 2020 01 12 aumento 200 grande roubo bolso aumentar empregados serviço pois estação tempo indeterminado espera ser atendidos aumento multiplicado milhares pessoas simplesmente autêntica vergonha,"[0.         0.         0.         0.62148838 0.         0.
 0.         0.         0.         0.         0.         4.
 1.15200309 0.         1.15200309 1.15200309 0.         3.96578428
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         1.73696559 0.         0.         0.
 0.         0.         0.         0.         1.73696559 0.
 0.         0.         0.         4.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         2.32192809 0.         2.32192809 0.         0.
 2.32192809 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 2.32192809 0.         0.         2.32192809 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]","[ 0.72743224  0.75482941 -0.56952143  0.25890435 -0.67492637 -0.61214609
 -0.47380354 -0.44212733 -0.4152274  -0.54232614 -0.62017367  3.13049517
  0.56503205 -0.60816364  0.8221786   0.8221786  -0.39223227  3.25
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
 -0.53881591 -0.31448545  1.25723711 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403  0.89625816 -0.40160966
 -0.4662524  -0.40160966 -0.4662524   3.26376683 -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227  2.         -0.29488391  1.17953565 -0.5        -0.39223227
  1.56892908 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
  1.56892908 -0.29488391 -0.5         2.         -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34409319,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-encomenda-nao-recebida-55-34409319,Aguarda resposta,encomenda recebida,boa tarde fiz compra online proveniente china segundo acompanhamento entrega tanto site onde encomendei site encomenda,boa tarde fiz compra online proveniente china segundo acompanhamento entrega tanto site onde encomendei site encomenda entregue recetaculo postal passado dia 05 dezembro 9h49 porém encomenda nao encontrava lá gostaria perceber errado,"[-1.61470984 -0.48542683  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          3.02914635  0.          0.          0.
  1.51457317  0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.73696559  1.73696559
  0.          0.          1.73696559  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.          2.
  2.          0.          0.          0.          0.          2.
  0.          0.          0.          0.          2.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-0.10391889  0.21566555 -0.56952143 -0.48082237 -0.67492637 -0.61214609
 -0.47380354 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895 -0.60816364 -0.67269158 -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578  2.27181369 -0.44183608 -0.44183608 -0.48189987
  0.99413485 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403  1.52752523  1.25723711
 -0.46852129 -0.42008403  1.52752523 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524   1.73205081  1.39875721
  1.73205081 -0.40160966 -0.28171808 -0.4662524  -0.40160966  1.39875721
 -0.4662524  -0.35805744 -0.22941573 -0.35805744  1.20482899 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34407319,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-reclamacao-sobre-o-empregado-34407319,Aguarda resposta,reclamação sobre empregado,13h20 sr renato teixeira brito veio entregar carta riscada indicar carta nao 1 direito 1 esq r c tendo morada certa,13h20 sr renato teixeira brito veio entregar carta riscada indicar carta nao 1 direito 1 esq r c tendo morada certa sabendo r c senhor põe cartas todas contrario caixas correios tambem mal educado disse punha cartas nenhumas nesta morada tipi pessoas devia ver trabalhar publico espero tratem assunto haver problemas ana sergio,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         2.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         4.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         2.         0.         0.
 0.         0.         0.         0.         0.         0.
 4.64385619 0.         0.         2.32192809 0.         0.
 0.         0.         0.         0.         0.         2.32192809
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]","[ 0.72743224  0.75482941 -0.56952143 -0.48082237 -0.67492637 -0.61214609
 -0.47380354 -0.44212733 -0.4152274  -0.54232614  1.86052102 -0.4472136
 -0.46229895 -0.60816364 -0.67269158 -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064  2.81126765
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573  1.07417231 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
  3.53009043 -0.5        -0.39223227  1.56892908 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227  1.56892908
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34406019,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-encomenda-da-alemanha-1-34406019,Aguarda resposta,encomenda alemanha,gostaria receber informação sobre envio efectuado alemanha via dhl dia 15 novembro 2019 chegou portugal dia 21 novembro 2019,gostaria receber informação sobre envio efectuado alemanha via dhl dia 15 novembro 2019 chegou portugal dia 21 novembro 2019 sendo recebido entrou base dados dia 21 novembro dia 25 novembro deu entrada centro tratamento lisboa marl sendo segundo site mesma encomenda saiu expedição nacional dia 26 novembro supostamente via marítima direcção destino final ilha madeira ora surpresa verifico site mesma encomenda voltou dar entrada centro tratamento lisboa dia 28 novembro hoje 10 12 2019 verificou nenhuma alteração estado encomenda gostava esclarecimento parte sobre passa estado encomenda entregue obrigado,"[-3.22941969 -2.91256096  0.70339576  3.72893026  1.24297675  0.
  0.          0.          0.          0.          0.          1.
  1.15200309  2.30400619  0.          0.          2.64385619  0.
  0.          0.          3.02914635  0.          0.          0.
  0.          1.51457317  0.          0.          0.          0.
  1.73696559  0.          1.73696559  0.          0.          1.73696559
  0.          0.          0.          0.          0.          0.
  2.          0.          0.          0.          0.          0.
  0.          4.          0.          4.          0.          0.
  0.          0.          0.          0.          4.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          2.32192809  2.32192809  0.          2.32192809  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[-0.93527003 -2.48015378  1.4405542   3.95753796  1.40177016 -0.61214609
 -0.47380354 -0.44212733 -0.4152274  -0.54232614 -0.62017367  0.4472136
  0.56503205  2.09478587 -0.67269158 -0.67269158  1.56892908 -0.5
 -0.54433105 -0.43643578  2.27181369 -0.44183608 -0.44183608 -0.48189987
 -0.53530338  0.58668179 -0.41034727 -0.73379939 -0.73379939 -0.27272727
  1.25723711 -0.31448545  1.25723711 -0.42008403 -0.65465367  1.25723711
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
  1.39875721 -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573  3.26376683 -0.22941573  3.26376683 -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524   2.81126765 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227  2.          1.56892908 -0.39223227  2.         -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34404519,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-aviso-de-entrega-de-encomenda-registada-mais-uma-vez-nem-sequer-tocaram-a-campainha-34404519,Aguarda resposta,aviso entrega encomenda registada vez sequer tocaram campainha,vez aviso entrega encomenda caixa correio referia funcionário rui guerreiro giro 240 conseguido,vez aviso entrega encomenda caixa correio referia funcionário rui guerreiro giro 240 conseguido entregar encomenda registada aviso recepção rh40123899pt dia 05 12 2019 14h00 mesma encontraria disponível dia 06 12 2019 partir 10h30 ponto indicado aviso entrega entanto dia questão 05 12 2019 gente dia todo casa nunca ninguém tocou campainha entregar dita encomenda desloquei posto montenegro faro referi vez tocado campainha deixando automaticamente bilhete caixa correio funcionária disse acontecia sempre giro questão 240 aproveito salientar desagrado referir primeira vez acontece apresentei queixa portal queixa sobre assunto encomenda datada 04 04 2019 cujo funcionário aproveito ainda referir posto onde funcionário deixou encomenda ser levantada sequer posto perto área residência possui horário atendimento reduzido situa perto casa gambelas dificultando assim levantamento mesma,"[-4.03677461 -1.94170731  0.93786101  0.          1.24297675  0.
  0.          0.          2.          0.          0.          3.
  0.          0.          1.15200309  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  3.02914635  0.          0.          1.51457317  0.          0.
  0.          0.          0.          5.21089678  1.73696559  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          6.          4.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.          0.
  0.          6.          0.          0.          4.          0.
  0.          0.          0.          0.          2.32192809  0.
  0.          0.          0.          0.          0.          0.
  0.          2.32192809  0.          0.          0.          4.64385619
  0.          0.          2.32192809  0.          0.          0.
  0.          0.          0.          0.          0.          6.96578428
  4.64385619  0.          5.47393119  0.        ]","[-1.35094559 -1.40182605  2.11057941 -0.48082237  1.40177016 -0.61214609
 -0.47380354 -0.44212733  1.2456822  -0.54232614 -0.62017367  2.23606798
 -0.46229895 -0.60816364  0.8221786  -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
  2.52357307 -0.31590558 -0.41034727  1.36277029 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591  3.78075623  1.52752523 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524   3.93863181  2.81126765
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524   1.20482899 -0.4662524
 -0.4662524   3.93863181 -0.22941573 -0.35805744  2.81126765 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391  2.         -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5         2.         -0.22941573 -0.22941573 -0.39223227  3.53009043
 -0.39223227 -0.29488391  2.         -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227  4.12837477
  3.53009043 -0.5         3.8786539  -0.22941573]",4
34402319,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-ponto-ctt-com-despreparo-nao-sabem-onde-estao-as-encomendas-34402319,Aguarda resposta,ponto despreparo sabem onde encomendas,olá muitas encomendas peço ficam disponíveis ponto rua dentro mte caparica local totalmente despreparo atender pessoas,olá muitas encomendas peço ficam disponíveis ponto rua dentro mte caparica local totalmente despreparo atender pessoas diversas vezes aviso entrega simplesmente saem olhar todas encomendas depósito atenção dizem simplesmente lá rastreio mostra 4 dias lá levantamento vão terceirizar serviço algum lugar passe mínimo confiança cliente extremamente dececionado fim obrigado pedir serviço siga pagar todas encomendas pois assim dá conta achar depósito encaminha outro local deveria ser necessário,"[0.         0.         0.         0.         0.         0.
 0.86249648 0.         0.         0.         0.         0.
 0.         0.         1.15200309 2.30400619 0.         0.
 0.         0.         0.         0.         1.51457317 0.
 1.51457317 0.         4.54371952 1.51457317 0.         0.
 0.         0.         0.         1.73696559 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         2.32192809 2.32192809 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]","[ 0.72743224  0.75482941 -0.56952143 -0.48082237 -0.67492637 -0.61214609
  0.38765744 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895 -0.60816364  0.8221786   2.31704879 -0.39223227 -0.5
 -0.54433105 -0.43643578 -0.48189987 -0.44183608  0.82055272 -0.48189987
  0.99413485 -0.31590558  3.10691502  1.36277029 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591  0.98019606 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5         2.          1.56892908 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34401119,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-encomenda-entregue-noutra-morada-a-outra-pessoa-34401119,Aguarda resposta,encomenda entregue noutra morada outra pessoa,fiz encomenda site pc diga lda atribuída nº guia fa097674135pt fiz rastreamento mesma deu entregue dia ontem,fiz encomenda site pc diga lda atribuída nº guia fa097674135pt fiz rastreamento mesma deu entregue dia ontem parte manhã recebi encomenda casa dia inteiro espera mesma entendo podem entregar algo custou dinheiro tempo outra pessoa morada ligar pagar cada chamadas faço telemóvel desde ontem tarde atendem aguardo rápida resolução problema quero esclarecimentos,"[-1.61470984 -0.97085365  0.          0.          1.24297675  0.
  0.          0.          0.          0.          1.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          1.51457317  0.          0.          0.
  0.          0.          0.          0.          1.51457317  0.
  0.          0.          0.          0.          0.          1.73696559
  0.          0.          0.          0.          0.          0.
  2.          0.          2.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  2.          0.          0.          0.          0.          4.
  0.          0.          0.          0.          0.          0.
  2.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.32192809  2.32192809
  2.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          2.32192809  0.          0.        ]","[-0.10391889 -0.32349832 -0.56952143 -0.48082237  1.40177016 -0.61214609
 -0.47380354 -0.44212733 -0.4152274  -0.54232614  0.62017367 -0.4472136
 -0.46229895 -0.60816364 -0.67269158 -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578  0.89495691 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939  1.36277029 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403 -0.65465367  1.25723711
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
  1.39875721 -0.40160966  1.39875721 -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027 -0.4662524
  1.73205081 -0.40160966 -0.28171808 -0.4662524  -0.40160966  3.26376683
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
  1.56892908 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573  1.56892908  1.56892908
  1.56892908 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227  2.         -0.31448545 -0.22941573]",1
